Checking process _RECO ../CMSSW_11_0_0_pre3/src/TimeMemory/step3.root and ../CMSSW_11_0_0_pre4/src/TimeMemory/step3.root (if above 100 or 20%):
-------------------------------------------------------------
 or, B       new, B      delta, B   delta, %   deltaJ, %    branch 
     1512 ->        1701        189     11.8   0.00     floatedmValueMap_trackTimeValueMapProducer_generalTracksConfigurableFlatResolutionModelResolution_RECO.
       23 ->         301        278     171.9   0.00     double_ak4PFJets_rho_RECO.
    11465 ->        9638      -1827    -17.3  -0.01     TrackingRecHitsOwned_standAloneMuons__RECO.
     1816 ->        4686       2870     88.3   0.01     recoRecoTauPiZeros_hpsPFTauProducer_pizeros_RECO.
    36291 ->       70318      34028     63.8   0.12     recoGsfElectrons_ecalDrivenGsfElectrons__RECO.
      669 ->        3194       2524     130.7   0.01     recoMuonMETCorrectionDataedmValueMap_muonMETValueMapProducer_muCorrData_RECO.
      471 ->         868        398     59.4   0.00     floatedmValueMap_offlinePrimaryVertices__RECO.
      396 ->        5816       5419     174.5   0.02     LumiScalerss_scalersRawToDigi__RECO.
      369 ->        1378       1009     115.5   0.00     recoJetedmRefToBaseProdTofloatsAssociationVector_pfDeepCMVAJetTags_probcc_RECO.
      198 ->        1830       1632     160.9   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByMediumCombinedIsolationDBSumPtCorr3HitsdR03__RECO.
      468 ->        6014       5546     171.1   0.02     l1tJetBXVector_gtStage2Digis_Jet2_RECO.
     1235 ->        4791       3557     118.1   0.01     recoVertexCompositeCandidates_generalV0Candidates_Lambda_RECO.
      147 ->        2199       2052     175.0   0.01     recoRecoEcalCandidates_hfRecoEcalCandidate__RECO.
      189 ->        1709       1520     160.2   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByLooseChargedIsolation__RECO.
       29 ->         400        370     172.6   0.00     CTPPSPixelDigiedmDetSetVector_ctppsPixelDigis__RECO.
      583 ->        2162       1580     115.1   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByIsolationMVArun2v1DBoldDMwLTraw__RECO.
    12302 ->       23383      11081     62.1   0.04     recoPFTaus_hpsPFTauProducer__RECO.
       35 ->         475        440     172.6   0.00     recoPreshowerClusterShapes_multi5x5PreshowerClusterShape_multi5x5PreshowerXClustersShape_RECO.
      157 ->        2135       1978     172.6   0.01     recoPhotonCores_photonCore__RECO.
      453 ->        1907       1454     123.2   0.01     recoPFTauDiscriminator_hpsPFTauNeutralIsoPtSumWeight__RECO.
    18802 ->       21075       2272     11.4   0.01     recoVertexs_offlinePrimaryVertices4DfastsimWithBS__RECO.
      393 ->         748        356     62.4   0.00     doubleedmValueMap_muons_muPFSumDRIsoValueNeutral03_RECO.
      103 ->         508        405     132.5   0.00     floatedmValueMap_ecalBarrelClusterFastTimer_PerfectResolutionModelResolution_RECO.
      565 ->        2176       1611     117.6   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByIsolationMVArun2v1PWdR03oldDMwLTraw__RECO.
      393 ->         752        359     62.7   0.00     doubleedmValueMap_muons_muPFMeanDRIsoValueNeutral03_RECO.
       45 ->         414        368     160.5   0.00     booledmValueMap_muons_muidGMTkKinkTight_RECO.
  1415870 ->     1412290      -3580     -0.3  -0.01     HGCRecHitsSorted_HGCalRecHit_HGCEERecHits_RECO.
       32 ->         332        300     164.9   0.00     double_fixedGridRhoFastjetCentral__RECO.
      520 ->        6699       6179     171.2   0.02     l1tEGammaBXVector_gtStage2Digis_EGamma3_RECO.
      613 ->        7920       7307     171.3   0.03     l1tMuonBXVector_gmtStage2Digis_MuonCopy2_RECO.
      387 ->        4969       4581     171.1   0.02     l1tEtSumBXVector_caloStage2Digis_MP_RECO.
       26 ->         330        305     171.3   0.00     doubles_ak4PFJetsCHS_sigmas_RECO.
       49 ->         412        363     157.2   0.00     booledmValueMap_muons_muidRPCMuLoose_RECO.
      102 ->        1213       1112     169.1   0.00     recoTracksToOnerecoTracksAssociation_tevMuons_dyt_RECO.
      218 ->        2578       2360     168.8   0.01     recoPFCandidatesrecoPFCandidaterecoPFCandidatesrecoPFCandidateedmrefhelperFindUsingAdvanceedmRefsedmValueMap_particleBasedIsolation_gedPhotons_RECO.
    13844 ->       14188        344      2.5   0.00     floatedmValueMap_trackExtenderWithMTD_generalTrackPathLength_RECO.
    21195 ->       23380       2184      9.8   0.01     recoVertexs_offlinePrimaryVerticesWithBS__RECO.
    13830 ->       14160        330      2.4   0.00     floatedmValueMap_trackExtenderWithMTD_pathLength_RECO.
   706780 ->      721936      15156      2.1   0.05     recoSuperClusters_particleFlowSuperClusterHGCal__RECO.
      666 ->        7757       7091     168.4   0.03     l1tMuonBXVector_gmtStage2Digis_Muon_RECO.
      234 ->        3284       3050     173.4   0.01     l1extraL1EtMissParticles_l1extraParticles_MET_RECO.
      686 ->        4917       4231     151.0   0.02     recoSuperClusters_hfEMClusters__RECO.
      598 ->        2569       1971     124.4   0.01     recoDeDxHitInfosedmAssociation_dedxHitInfo__RECO.
     2350 ->        6066       3716     88.3   0.01     recoMuonTimeExtraedmValueMap_muons_combined_RECO.
      443 ->        1475       1032     107.6   0.00     recoJetedmRefToBaseProdTofloatsAssociationVector_pfJetBProbabilityBJetTags__RECO.
     4122 ->        4288        167      4.0   0.00     floatedmValueMap_trackExtenderWithMTD_sigmatmtd_RECO.
      195 ->        1783       1588     160.6   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByMediumIsolationMVArun2v1PWnewDMwLT__RECO.
     2677 ->        3791       1114     34.4   0.00     DTChamberIdDTRecSegment4DsOwnedRangeMap_dt4DCosmicSegments__RECO.
      939 ->        5001       4062     136.8   0.01     recoSuperClusters_particleFlowEGamma__RECO.
       23 ->         310        287     172.0   0.00     double_ak4CaloJets_sigma_RECO.
     2002 ->       30785      28783     175.6   0.10     recoGsfElectrons_uncleanedOnlyGsfElectrons__RECO.
      543 ->        2684       2141     132.7   0.01     recoPhotonCores_photonCoreFromMultiCl__RECO.
    25966 ->       26502        536      2.0   0.00     floatedmValueMap_trackExtenderWithMTD_generalTrackp_RECO.
      229 ->        2477       2248     166.1   0.01     recoTracksedmAssociation_lowPtGsfToTrackLinks__RECO.
      391 ->        5024       4633     171.1   0.02     l1tEtSumBXVector_gtStage2Digis_EtSum5_RECO.
       89 ->        1281       1191     173.9   0.00     recoPFRecHits_particleFlowRecHitHBHE_Cleaned_RECO.
      116 ->        1416       1301     169.8   0.00     CTPPSPixelLocalTrackedmDetSetVector_ctppsPixelLocalTracks__RECO.
      166 ->        1624       1459     163.0   0.01     recoPFTauDiscriminator_hpsPFTauPhotonPtSumOutsideSignalCone__RECO.
       73 ->         467        394     146.0   0.00     booledmValueMap_muons_muidTM2DCompatibilityLoose_RECO.
     1175 ->        1603        428     30.8   0.00     doubleedmValueMap_muons_muPFSumDRIsoValueGamma04_RECO.
      193 ->        1791       1598     161.1   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByLooseIsolationMVArun2v1PWdR03oldDMwLT__RECO.
      234 ->        3284       3050     173.4   0.01     l1extraL1EtMissParticles_l1extraParticles_MHT_RECO.
      571 ->        4144       3573     151.6   0.01     recoMuonTimeExtraedmValueMap_muons_dt_RECO.
      294 ->        4453       4159     175.2   0.01     recoSuperClusters_correctedMulti5x5SuperClustersWithPreshower__RECO.
      370 ->        4468       4098     169.4   0.01     recoTracks_displacedTracks__RECO.
      220 ->        2463       2243     167.2   0.01     EEDigiCollection_selectDigi_selectedEcalEEDigiCollection_RECO.
      194 ->        1794       1600     161.0   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByLooseIsolationMVArun2v1DBdR03oldDMwLT__RECO.
     6400 ->        8581       2181     29.1   0.01     recoVertexsedmAssociation_offlinePrimaryVertices4Dfastsim__RECO.
       32 ->         422        390     171.9   0.00     booledmValueMap_PhotonIDProd_PhotonCutBasedIDTight_RECO.
      118 ->        1464       1346     170.1   0.00     TotemTimingLocalTrackedmDetSetVector_totemTimingLocalTracks__RECO.
      113 ->        1387       1274     169.8   0.00     TotemRPUVPatternedmDetSetVector_totemRPUVPatternFinder__RECO.
      175 ->        2673       2498     175.4   0.01     recoCaloClusters_particleFlowSuperClusterOOTECAL_particleFlowBasicClusterOOTECALPreshower_RECO.
      471 ->        1887       1416     120.1   0.01     recoPFTauDiscriminator_hpsPFTauChargedIsoPtSum__RECO.
      373 ->        4995       4622     172.2   0.02     recoTracks_ckfOutInTracksFromConversions__RECO.
      195 ->        1786       1590     160.6   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByMediumIsolationMVArun2v1DBnewDMwLT__RECO.
     4174 ->        4329        156      3.7   0.00     floatedmValueMap_tofPID_probP_RECO.
      485 ->        6227       5742     171.1   0.02     l1tTauBXVector_gtStage2Digis_Tau6_RECO.
  2171850 ->     2169400      -2450     -0.1  -0.01     recoCaloClusters_hgcalLayerClusters__RECO.
      597 ->        7687       7090     171.2   0.03     l1tMuonBXVector_gtStage2Digis_Muon6_RECO.
      113 ->        1390       1277     169.9   0.00     TotemRPDigiedmDetSetVector_totemRPRawToDigi_TrackingStrip_RECO.
      167 ->        1695       1528     164.2   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByDeadECALElectronRejection__RECO.
       30 ->         387        357     171.6   0.00     floatedmValueMap_eidRobustTight__RECO.
   127395 ->      149162      21767     15.7   0.08     recoMuons_muons__RECO.
     5931 ->       29642      23710     133.3   0.08     recoMuons_muonsFromCosmics__RECO.
     1766 ->        7645       5879     124.9   0.02     recoPFJets_ak8PFJetsCHSSoftDrop_SubJets_RECO.
     5075 ->        8056       2981     45.4   0.01     recoSuperClusters_simPFProducer_perfect_RECO.
     3961 ->        7780       3819     65.1   0.01     recoTrackExtras_globalMuons__RECO.
      162 ->        1596       1435     163.2   0.01     recoPFTauDiscriminator_hpsPFTauFootprintCorrectiondR03__RECO.
     5786 ->        5976        189      3.2   0.00     floatedmValueMap_tofPID_probK_RECO.
   956908 ->      969450      12542      1.3   0.04     recoCaloClusters_particleFlowSuperClusterHGCal__RECO.
      273 ->         667        394     83.8   0.00     doubleedmValueMap_muons_muPFMeanDRIsoValueNeutralHighThreshold03_RECO.
       26 ->         343        317     171.5   0.00     doubles_ak8PFJetsCHSSoftDrop_rhos_RECO.
      198 ->        1814       1615     160.6   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByMediumCombinedIsolationDBSumPtCorr3Hits__RECO.
    19400 ->       21526       2126     10.4   0.01     recoVertexs_offlinePrimaryVertices4Dfastsim__RECO.
     4104 ->        4252        148      3.5   0.00     floatedmValueMap_tofPID_sigmat0_RECO.
      398 ->        1963       1565     132.6   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByMVA6rawElectronRejection__RECO.
     3461 ->        8346       4885     82.7   0.02     recoConversions_uncleanedOnlyAllConversions__RECO.
      138 ->        1716       1578     170.3   0.01     HORecHitsSorted_reducedHcalRecHits_horeco_RECO.
      455 ->         871        416     62.8   0.00     floatedmValueMap_offlinePrimaryVertices4DWithBS__RECO.
     2294 ->        5911       3618     88.2   0.01     recoMuonTimeExtraedmValueMap_muons_csc_RECO.
       69 ->         997        928     174.0   0.00     TotemFEDInfos_ctppsDiamondRawToDigi_TimingDiamond_RECO.
       32 ->         341        308     165.2   0.00     double_fixedGridRhoFastjetCentralCalo__RECO.
      591 ->        6917       6326     168.5   0.02     l1tTauBXVector_gtStage2Digis_Tau_RECO.
      463 ->        1620       1157     111.1   0.00     TotemVFATStatusedmDetSetVector_totemRPRawToDigi_TrackingStrip_RECO.
      179 ->        2197       2018     169.8   0.01     recoPFCandidateedmPtredmValueMap_particleFlow_photons_RECO.
      195 ->        1779       1584     160.5   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByTightIsolationMVArun2v1DBnewDMwLT__RECO.
     4585 ->        6405       1820     33.1   0.01     recoJetedmRefToBaseProdrecoTracksrecoTrackrecoTracksTorecoTrackedmrefhelperFindUsingAdvanceedmRefVectorsAssociationVector_ak4JetTracksAssociatorAtVertex__RECO.
      180 ->        2240       2060     170.2   0.01     recoPhotonCores_gedPhotonCore__RECO.
      159 ->        2335       2176     174.4   0.01     recoGsfElectronCores_uncleanedOnlyGsfElectronCores__RECO.
      782 ->        9903       9121     170.7   0.03     recoGlobalHaloData_GlobalHaloData__RECO.
    16128 ->       22419       6291     32.6   0.02     recoPFJets_ak4PFJetsCHS__RECO.
     4135 ->        4316        181      4.3   0.00     floatedmValueMap_trackExtenderWithMTD_generalTracksigmatmtd_RECO.
     2599 ->        2810        211      7.8   0.00     GEMDetIdGEMRecHitsOwnedRangeMap_gemRecHits__RECO.
      188 ->        1696       1508     160.1   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByTightMuonRejection3__RECO.
      473 ->        5463       4990     168.1   0.02     recoCaloMETs_caloMetM__RECO.
      957 ->        3100       2143     105.7   0.01     recoMuonShoweredmValueMap_muons_muonShowerInformation_RECO.
      343 ->        5323       4981     175.8   0.02     recoSuperClusters_particleFlowSuperClusterOOTECAL_particleFlowSuperClusterOOTECALEndcapWithPreshower_RECO.
       71 ->         462        391     146.5   0.00     booledmValueMap_muons_muidTMLastStationAngTight_RECO.
      252 ->        2730       2478     166.1   0.01     recoBasicJets_ak8PFJetsCHSSoftDrop__RECO.
      169 ->        1768       1599     165.0   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByIsolationMVArun2v1PWoldDMwLTraw_category_RECO.
     3972 ->        4180        208      5.1   0.00     GEMDetIdGEMSegmentsOwnedRangeMap_gemSegments__RECO.
      252 ->        3157       2905     170.4   0.01     recoBeamSpot_offlineBeamSpot__RECO.
      468 ->        6014       5546     171.1   0.02     l1tJetBXVector_gtStage2Digis_Jet6_RECO.
       32 ->         428        396     172.2   0.00     booledmValueMap_PhotonIDProdGED_PhotonCutBasedIDTight_RECO.
      513 ->        6589       6076     171.1   0.02     l1tEGammaBXVector_caloStage2Digis_MP_RECO.
     6219 ->        8432       2213     30.2   0.01     recoVertexsedmAssociation_offlinePrimaryVertices4DnoPIDWithBS__RECO.
     1114 ->        2514       1400     77.2   0.01     recoDeDxDataedmValueMap_dedxHarmonic2__RECO.
       88 ->        1265       1177     173.9   0.00     recoPFRecHits_particleFlowRecHitPS_Cleaned_RECO.
      195 ->        1779       1583     160.4   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByTightIsolationMVArun2v1PWnewDMwLT__RECO.
     2720 ->       24485      21765     160.0   0.08     recoMuons_muonsFromCosmics1Leg__RECO.
     1143 ->        5594       4451     132.1   0.02     recoTracks_cosmicMuons__RECO.
       27 ->         348        321     171.5   0.00     doubles_ak8PFJetsCHSSoftDrop_sigmas_RECO.
     2054 ->        4344       2290     71.6   0.01     recoGsfElectronCores_ecalDrivenGsfElectronCoresFromMultiCl__RECO.
      680 ->        5178       4499     153.6   0.02     recoSuperClusters_lowPtGsfElectronSuperClusters__RECO.
      312 ->        3709       3397     169.0   0.01     recoPFMETs_pfMet__RECO.
       32 ->         432        400     172.2   0.00     booledmValueMap_PhotonIDProdGED_PhotonCutBasedIDLooseEM_RECO.
     2521 ->       24384      21862     162.5   0.08     recoPhotons_gedPhotons__RECO.
       32 ->         330        298     164.9   0.00     double_fixedGridRhoFastjetAllTmp__RECO.
      766 ->        1238        472     47.1   0.00     doubleedmValueMap_muons_muPFSumDRIsoValueGammaHighThreshold04_RECO.
      208 ->        2616       2408     170.5   0.01     TotemTriggerCounters_totemTriggerRawToDigi__RECO.
      112 ->        1368       1257     169.8   0.00     CTPPSPixelClusteredmDetSetVector_ctppsPixelClusters__RECO.
       53 ->         432        379     156.6   0.00     booledmValueMap_muons_muidTMLastStationLoose_RECO.
    17450 ->       17752        302      1.7   0.00     floatedmValueMap_tofPID_t0_RECO.
      169 ->        1768       1599     165.0   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByIsolationMVArun2v1PWnewDMwLTraw_category_RECO.
      188 ->        1696       1508     160.1   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByLooseMuonRejection3__RECO.
       30 ->         374        344     170.4   0.00     floatedmValueMap_eidTight__RECO.
      193 ->        1774       1581     160.8   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByLooseIsolationMVArun2v1PWnewDMwLT__RECO.
     1843 ->        6814       4971     114.8   0.02     recoSuperClusters_particleFlowSuperClusterECAL_particleFlowSuperClusterECALBarrel_RECO.
     1603 ->        2719       1116     51.6   0.00     recoDeDxHitInfos_dedxHitInfo__RECO.
    62356 ->       68584       6228      9.5   0.02     recoGsfTracks_electronGsfTracksFromMultiCl__RECO.
     3087 ->        7416       4329     82.4   0.02     recoTrackExtras_displacedStandAloneMuons__RECO.
     1746 ->        2265        519     25.9   0.00     doubleedmValueMap_muons_muPFMeanDRIsoValuePU04_RECO.
     1732 ->        1883        152      8.4   0.00     intedmValueMap_offlinePrimaryVertices4Dfastsim__RECO.
      633 ->        1656       1023     89.4   0.00     recoJetedmRefToBaseProdTofloatsAssociationVector_pfGhostTrackBJetTags__RECO.
      613 ->        7920       7307     171.3   0.03     l1tMuonBXVector_gmtStage2Digis_MuonCopy1_RECO.
      520 ->        6699       6179     171.2   0.02     l1tEGammaBXVector_gtStage2Digis_EGamma2_RECO.
      442 ->        4931       4489     167.1   0.02     l1tRegionalMuonCandBXVector_gmtStage2Digis_EMTF_RECO.
   131386 ->      132663       1277      1.0   0.00     recoRecoChargedRefCandidates_trackRefsForJets__RECO.
      366 ->        1370       1004     115.7   0.00     recoJetedmRefToBaseProdTofloatsAssociationVector_pfDeepCSVJetTags_probc_RECO.
       30 ->         387        357     171.3   0.00     floatedmValueMap_eidRobustLoose__RECO.
     2547 ->        4534       1987     56.1   0.01     HGCRecHitsSorted_HGCalRecHit_HGCHEBRecHits_RECO.
      405 ->        1464       1059     113.3   0.00     recoJetedmRefToBaseProdTofloatsAssociationVector_pfCombinedMVAV2BJetTags__RECO.
      468 ->        6014       5546     171.1   0.02     l1tJetBXVector_caloStage2Digis_MP_RECO.
      919 ->        1329        410     36.5   0.00     doubleedmValueMap_muons_muPFSumDRIsoValueCharged04_RECO.
     6344 ->        8436       2092     28.3   0.01     recoVertexsedmAssociation_offlinePrimaryVertices__RECO.
      114 ->        1358       1244     169.0   0.00     recoSuperClustersToOnerecoHFEMClusterShapesAssociation_hfEMClusters__RECO.
     1144 ->        6061       4917     136.5   0.02     recoTracks_refittedStandAloneMuons_UpdatedAtVtx_RECO.
     1516 ->       22980      21464     175.2   0.08     recoPhotons_ootPhotons__RECO.
      169 ->        2564       2395     175.3   0.01     recoCaloClusters_particleFlowSuperClusterECAL_particleFlowBasicClusterECALEndcap_RECO.
      113 ->        1384       1271     169.8   0.00     CTPPSDiamondRecHitedmDetSetVector_ctppsDiamondRecHits__RECO.
      581 ->        2578       1997     126.4   0.01     recoPFCandidateedmPtredmValueMap_particleFlow_muons_RECO.
   103880 ->      104059        179      0.2   0.00     FTLClusteredmNewDetSetVector_mtdClusters_FTLBarrel_RECO.
      111 ->        1353       1242     169.8   0.00     TotemRPRecHitedmDetSetVector_totemRPRecHitProducer__RECO.
      104 ->        1241       1138     169.2   0.00     recoTracksToOnerecoTracksAssociation_tevMuons_firstHit_RECO.
      474 ->        5649       5175     169.0   0.02     l1tEtSumBXVector_gtStage2Digis_EtSum_RECO.
       89 ->        1273       1184     173.9   0.00     recoPFRecHits_particleFlowRecHitHGC_Cleaned_RECO.
    36292 ->       36604        312      0.9   0.00     recoTrackExtrapolations_trackExtrapolator__RECO.
      590 ->        7481       6892     170.8   0.02     TCDSRecord_tcdsDigis_tcdsRecord_RECO.
      596 ->        6988       6392     168.5   0.02     l1tTauBXVector_caloStage2Digis_Tau_RECO.
      194 ->        1776       1582     160.6   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByLooseIsolationMVArun2v1DBnewDMwLT__RECO.
      117 ->        1440       1323     170.0   0.00     TotemTimingDigiedmDetSetVector_totemTimingRawToDigi_TotemTiming_RECO.
       47 ->         430        383     160.4   0.00     booledmValueMap_muons_muidGMStaChiCompatibility_RECO.
      201 ->        2516       2314     170.3   0.01     recoGsfElectronCores_gedGsfElectronCores__RECO.
    13361 ->       11957      -1404    -11.1  -0.01     TrackingRecHitsOwned_displacedStandAloneMuons__RECO.
      391 ->        5024       4633     171.1   0.02     l1tEtSumBXVector_gtStage2Digis_EtSum4_RECO.
      197 ->        1805       1608     160.6   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByLooseCombinedIsolationDBSumPtCorr3Hits__RECO.
      472 ->        5540       5068     168.6   0.02     recoCaloMETs_caloMetBEFO__RECO.
     2508 ->        2924        417     15.3   0.00     floatedmValueMap_ecalBarrelClusterFastTimer_PerfectResolutionModel_RECO.
     1024 ->        1452        428     34.6   0.00     doubleedmValueMap_muons_muPFSumDRIsoValueGamma03_RECO.
     3710 ->       13250       9540     112.5   0.03     recoJPTJets_JetPlusTrackZSPCorJetAntiKt4__RECO.
      468 ->         878        410     61.0   0.00     floatedmValueMap_offlinePrimaryVerticesWithBS__RECO.
      321 ->        4651       4330     174.2   0.02     recoConversions_particleFlowEGamma__RECO.
     4202 ->        6404       2201     41.5   0.01     recoCaloClusters_lowPtGsfElectronSuperClusters__RECO.
     1115 ->        1546        431     32.4   0.00     ME0DetIdME0SegmentsOwnedRangeMap_me0Segments__RECO.
       73 ->         463        389     145.2   0.00     booledmValueMap_muons_muidTMOneStationAngLoose_RECO.
      585 ->        2162       1577     114.8   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByIsolationMVArun2v1DBnewDMwLTraw__RECO.
  4250640 ->     4253010       2370      0.1   0.01     recoPFClusters_particleFlowClusterHGCal__RECO.
      308 ->        4610       4301     174.9   0.02     recoTracks_conversionStepTracks__RECO.
       35 ->         475        440     172.6   0.00     recoPreshowerClusterShapes_multi5x5PreshowerClusterShape_multi5x5PreshowerYClustersShape_RECO.
     1248 ->        1684        435     29.7   0.00     doubleedmValueMap_muons_muPFMeanDRIsoValueChargedAll04_RECO.
       24 ->         321        297     172.2   0.00     double_cmsTopTagPFJetsCHS_rho_RECO.
      575 ->        2162       1587     116.0   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByIsolationMVArun2v1PWoldDMwLTraw__RECO.
      406 ->        3817       3411     161.5   0.01     GlobalAlgBlkBXVector_gtStage2Digis__RECO.
      171 ->        1791       1620     165.1   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByIsolationMVArun2v1PWdR03oldDMwLTraw_category_RECO.
      173 ->        2636       2464     175.4   0.01     recoCaloClusters_particleFlowSuperClusterOOTECAL_particleFlowBasicClusterOOTECALEndcap_RECO.
      192 ->        1738       1546     160.3   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByMVA6LooseElectronRejection__RECO.
       23 ->         308        285     172.0   0.00     double_ak4TrackJets_rho_RECO.
      626 ->        7415       6789     168.9   0.02     l1tEGammaBXVector_gtStage2Digis_EGamma_RECO.
     1744 ->        1903        159      8.7   0.00     intedmValueMap_offlinePrimaryVertices4DfastsimWithBS__RECO.
     5489 ->        8379       2890     41.7   0.01     recoTrackJets_ak4TrackJets__RECO.
      485 ->        6227       5742     171.1   0.02     l1tTauBXVector_gtStage2Digis_Tau5_RECO.
      597 ->        7687       7090     171.2   0.03     l1tMuonBXVector_gtStage2Digis_Muon5_RECO.
      161 ->        1643       1482     164.3   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByDecayModeFinding__RECO.
       70 ->         464        393     147.3   0.00     booledmValueMap_muons_muidTM2DCompatibilityTight_RECO.
      368 ->        5232       4864     173.7   0.02     recoTracks_uncleanedOnlyCkfInOutTracksFromConversions__RECO.
     2024 ->        2155        132      6.3   0.00     intedmValueMap_offlinePrimaryVertices4D__RECO.
     4040 ->       11526       7487     96.2   0.03     recoJetIDedmValueMap_ak4JetID__RECO.
       23 ->         308        285     172.0   0.00     double_ak4PFJetsCHS_rho_RECO.
    35033 ->       31405      -3628    -10.9  -0.01     CSCDetIdCSCSegmentsOwnedRangeMap_cscSegments__RECO.
       30 ->         374        344     170.5   0.00     floatedmValueMap_eidLoose__RECO.
      168 ->        1712       1544     164.2   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByPhotonPtSumOutsideSignalCone__RECO.
     1592 ->        2116        524     28.3   0.00     doubleedmValueMap_muons_muPFMeanDRIsoValuePU03_RECO.
       69 ->         467        397     148.2   0.00     floatedmValueMap_lowPtGsfElectronSeedValueMaps_unbiased_RECO.
      631 ->        8180       7549     171.4   0.03     l1tMuonBXVector_gmtStage2Digis_imdMuonsOMTFPos_RECO.
     9698 ->       15885       6187     48.4   0.02     recoPFJets_ak8PFJetsCHS__RECO.
      565 ->        1644       1079     97.8   0.00     recoJetedmRefToBaseProdTofloatsAssociationVector_pfCombinedSecondaryVertexV2BJetTags__RECO.
      937 ->        1362        424     36.9   0.00     doubleedmValueMap_muons_muPFMeanDRIsoValueCharged04_RECO.
      197 ->        1802       1605     160.6   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByTightIsolationMVArun2v1PWdR03oldDMwLT__RECO.
    16789 ->       17098        308      1.8   0.00     floatedmValueMap_trackExtenderWithMTD_generalTracksigmat0_RECO.
     4609 ->       31670      27061     149.2   0.10     recoPhotons_photonsFromMultiCl__RECO.
      195 ->        1785       1589     160.5   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByMediumIsolationMVArun2v1DBoldDMwLT__RECO.
      335 ->        1362       1026     121.0   0.00     recoJetedmRefToBaseProdTofloatsAssociationVector_pfTrackCountingHighEffBJetTags__RECO.
      168 ->        2526       2358     175.0   0.01     l1extraL1EmParticles_l1extraParticles_Isolated_RECO.
       90 ->         441        351     132.2   0.00     uintedmValueMap_muons_cosmicsVeto_RECO.
      197 ->        1802       1605     160.6   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByTightIsolationMVArun2v1DBdR03oldDMwLT__RECO.
     1781 ->        1927        146      7.9   0.00     intedmValueMap_offlinePrimaryVerticesWithBS__RECO.
      178 ->        2244       2066     170.6   0.01     HGCRecHitsSorted_HGCalRecHit_HGCHFNoseRecHits_RECO.
       23 ->         306        283     172.0   0.00     double_ak4CaloJets_rho_RECO.
       25 ->         326        301     171.2   0.00     doubles_ak8PFJetsCHS_rhos_RECO.
    18142 ->       18354        213      1.2   0.00     floatedmValueMap_hgcalLayerClusters_timeLayerCluster_RECO.
      383 ->         786        402     68.8   0.00     doubleedmValueMap_muons_muPFSumDRIsoValueNeutralHighThreshold04_RECO.
     1176 ->        4611       3435     118.7   0.01     recoVertexCompositePtrCandidates_inclusiveCandidateSecondaryVerticesCvsL__RECO.
       79 ->         464        385     142.0   0.00     booledmValueMap_muons_muidTMOneStationLoose_RECO.
      255 ->        3202       2946     170.5   0.01     recoBeamSpot_onlineMetaDataDigis__RECO.
     1374 ->        1827        453     28.3   0.00     doubleedmValueMap_muons_muPFSumDRIsoValuePU04_RECO.
      854 ->        3355       2500     118.8   0.01     recoGsfElectronCores_ecalDrivenGsfElectronCores__RECO.
      128 ->        1285       1157     163.8   0.00     ClusterSummary_clusterSummaryProducer__RECO.
       32 ->         332        300     164.9   0.00     double_fixedGridRhoFastjetAllCalo__RECO.
      367 ->        1372       1005     115.6   0.00     recoJetedmRefToBaseProdTofloatsAssociationVector_pfDeepCMVAJetTags_probc_RECO.
      468 ->        6014       5546     171.1   0.02     l1tJetBXVector_gtStage2Digis_Jet5_RECO.
    14872 ->       17147       2275     14.2   0.01     recoVertexs_offlinePrimaryVertices4DnoPIDWithBS__RECO.
      367 ->        4793       4426     171.6   0.02     recoConversions_conversions__RECO.
